id,times,X1,X2,X3,y,tte,label
16,7.714739958411181,0,1,1,-8.163609865461344,13.78875030950071,0
16,7.7889548801196815,0,1,1,-7.429405661439846,13.78875030950071,0
16,8.48147629970625,0,1,1,-8.331597112712796,13.78875030950071,0
16,8.687849689039632,0,1,1,-7.802359553878945,13.78875030950071,0
16,9.060864470896941,0,1,1,-9.062154553521214,13.78875030950071,0
16,9.074012749558323,0,1,1,-9.280230961479122,13.78875030950071,0
16,9.870470697564048,0,1,1,-10.58634689033164,13.78875030950071,0
16,9.877195100590315,0,1,1,-11.529547504294795,13.78875030950071,0
16,11.535142121829807,0,1,1,-12.251969492344093,13.78875030950071,0
16,13.309286449429013,0,1,1,-16.69488025328732,13.78875030950071,0
16,13.325973294580095,0,1,1,-15.883372726039862,13.78875030950071,0
16,13.366629539410578,0,1,1,-15.064578625662815,13.78875030950071,0
17,0.3959513647565581,1,1,0,7.094653342063434,10.536378843167789,0
17,0.6108287730259291,1,1,0,9.072375121561238,10.536378843167789,0
17,1.1147454018935825,1,1,0,8.599338178137401,10.536378843167789,0
17,1.6451860491587071,1,1,0,9.877305303160718,10.536378843167789,0
17,1.6589400803217962,1,1,0,8.74905547352513,10.536378843167789,0
17,1.7837509897427506,1,1,0,9.631459325934285,10.536378843167789,0
17,2.342927892963605,1,1,0,9.990399690044754,10.536378843167789,0
17,2.453225452676462,1,1,0,9.865370870214234,10.536378843167789,0
17,2.4776419938339553,1,1,0,9.415675704269677,10.536378843167789,0
17,2.8633876558047713,1,1,0,9.533274581417482,10.536378843167789,0
17,2.945810423635428,1,1,0,10.123842155747118,10.536378843167789,0
17,4.089953148200226,1,1,0,10.555310621175243,10.536378843167789,0
17,4.970702789791499,1,1,0,10.62125461447618,10.536378843167789,0
17,5.681058076992433,1,1,0,11.513032522672612,10.536378843167789,0
17,6.571258686161217,1,1,0,12.613328664062163,10.536378843167789,0
17,7.377055742303552,1,1,0,11.880840890054966,10.536378843167789,0
17,8.15780096137537,1,1,0,12.73269272017067,10.536378843167789,0
18,0.15164925975982613,1,0,1,4.26602470343801,10.17486612660283,0
18,0.36492205661551425,1,0,1,4.806829682966664,10.17486612660283,0
18,0.517004920920537,1,0,1,4.374186174343331,10.17486612660283,0
18,0.6359987296593509,1,0,1,5.273937105990916,10.17486612660283,0
18,0.7995998374196921,1,0,1,4.4499486376040975,10.17486612660283,0
18,1.0252838647889404,1,0,1,5.317417290607541,10.17486612660283,0
18,1.129756628873254,1,0,1,4.878229480233202,10.17486612660283,0
18,2.120934415481217,1,0,1,2.5605501309577194,10.17486612660283,0
18,2.147930674182856,1,0,1,3.979291711462687,10.17486612660283,0
18,2.699508651662365,1,0,1,3.3035475709195206,10.17486612660283,0
18,3.007815375834276,1,0,1,3.9805685677620763,10.17486612660283,0
18,3.3997289792486196,1,0,1,2.2992396205131023,10.17486612660283,0
18,4.543803637998291,1,0,1,2.7413521717252176,10.17486612660283,0
18,4.644350555492809,1,0,1,1.206902182141526,10.17486612660283,0
18,4.795708339485106,1,0,1,1.5073764133833245,10.17486612660283,0
18,5.056415134456723,1,0,1,1.0283519490037234,10.17486612660283,0
18,5.1880793177616695,1,0,1,0.7341246779628519,10.17486612660283,0
18,5.983734251271338,1,0,1,-0.9993027707073765,10.17486612660283,0
18,6.0789492932994165,1,0,1,0.40996653744962536,10.17486612660283,0
18,6.501084667848163,1,0,1,0.07737846451785596,10.17486612660283,0
18,6.527424417170646,1,0,1,-0.03566479378309456,10.17486612660283,0
18,6.571055297803894,1,0,1,0.5369732482236977,10.17486612660283,0
18,6.577021315783634,1,0,1,-1.434034538458656,10.17486612660283,0
18,7.026389474452939,1,0,1,-1.6111723432344744,10.17486612660283,0
18,7.420604822730796,1,0,1,-0.8249121278695659,10.17486612660283,0
18,7.7590520726489585,1,0,1,-0.989481353651225,10.17486612660283,0
18,7.936976408715682,1,0,1,-2.2425514716765003,10.17486612660283,0
18,8.314543485138104,1,0,1,-2.0693300515643047,10.17486612660283,0
18,8.64926445823829,1,0,1,-2.6001690018577293,10.17486612660283,0
18,9.176120512724783,1,0,1,-2.7107442298965645,10.17486612660283,0
19,0.19999664287837046,1,0,0,4.273589005733097,8.404861581352913,1
19,0.33121495876788387,1,0,0,4.736501753203619,8.404861581352913,1
19,0.9786774510083265,1,0,0,3.59785001295434,8.404861581352913,1
19,1.5767803561066365,1,0,0,4.9984681664100865,8.404861581352913,1
19,1.660309290441188,1,0,0,4.173719154929252,8.404861581352913,1
19,2.3049228781368485,1,0,0,3.2978900319390694,8.404861581352913,1
19,2.842268010836212,1,0,0,3.3929299440972858,8.404861581352913,1
19,4.025366670447915,1,0,0,3.1314098477510024,8.404861581352913,1
19,4.643952844720801,1,0,0,2.6273404399549314,8.404861581352913,1
19,6.128578832383077,1,0,0,2.3117651958775722,8.404861581352913,1
19,6.827747217337506,1,0,0,1.3568084435169405,8.404861581352913,1
19,6.869986058972084,1,0,0,1.7484156689049608,8.404861581352913,1
19,7.748214268947911,1,0,0,0.5147577023105241,8.404861581352913,1
19,7.884956184097658,1,0,0,0.3334125974349182,8.404861581352913,1
20,0.8235143237487608,1,0,0,6.7837806324258985,5.7859371996673765,0
20,0.9828807781200716,1,0,0,5.483335117185015,5.7859371996673765,0
20,2.7511721095624213,1,0,0,5.481469282480067,5.7859371996673765,0
20,3.124524579948991,1,0,0,4.925241467686007,5.7859371996673765,0
20,3.3152742540194944,1,0,0,4.168802441151897,5.7859371996673765,0
20,3.623687688679956,1,0,0,3.5491894615282567,5.7859371996673765,0
20,4.8267335611588855,1,0,0,4.062301860461934,5.7859371996673765,0
20,5.289610824358451,1,0,0,2.511534819051291,5.7859371996673765,0
21,0.9909152397626281,0,1,0,4.140259794054834,11.335283810406576,0
21,1.0822373112008605,0,1,0,4.446095686700353,11.335283810406576,0
21,1.607893227487797,0,1,0,3.32640943399076,11.335283810406576,0
21,2.990101428768711,0,1,0,3.7063144340761016,11.335283810406576,0
21,3.8838646990036176,0,1,0,2.9320563325490534,11.335283810406576,0
21,4.12057215131556,0,1,0,2.1576185150010905,11.335283810406576,0
21,4.463949756051815,0,1,0,3.631155400278577,11.335283810406576,0
21,5.1574366309894,0,1,0,2.3121200989965227,11.335283810406576,0
21,6.434784745744013,0,1,0,1.3469510822575885,11.335283810406576,0
21,6.878949249671956,0,1,0,-0.09971405230054198,11.335283810406576,0
21,7.0866653356197435,0,1,0,0.5290599020350684,11.335283810406576,0
21,7.408010541458607,0,1,0,0.25947317457721475,11.335283810406576,0
21,8.420337093290161,0,1,0,-0.13360095804594008,11.335283810406576,0
21,8.822681778649299,0,1,0,0.1953558323755369,11.335283810406576,0
21,9.08846645498397,0,1,0,-0.19145271635002922,11.335283810406576,0
21,9.385030472258086,0,1,0,-0.43600764643687273,11.335283810406576,0
21,9.49305043761128,0,1,0,-0.46821410315682926,11.335283810406576,0
21,10.064839522288239,0,1,0,-0.8291519599393271,11.335283810406576,0
21,10.288935450029468,0,1,0,-0.9602566833158668,11.335283810406576,0
21,10.493001070466294,0,1,0,0.7923757105159543,11.335283810406576,0
21,11.318157479497854,0,1,0,-1.777251052496818,11.335283810406576,0
22,0.02003402346090407,0,1,1,4.374460826037591,0.1030689199628454,0
23,0.1468168196651983,0,1,1,4.316740015323269,17.358808924912672,0
23,0.9970734506541838,0,1,1,4.101933458715197,17.358808924912672,0
23,2.366444046631548,0,1,1,3.703819621871652,17.358808924912672,0
23,3.3132947004358404,0,1,1,3.4123226693116213,17.358808924912672,0
23,4.181361108084027,0,1,1,0.7351090408342685,17.358808924912672,0
23,4.370579923542136,0,1,1,1.782577469231382,17.358808924912672,0
23,4.880875760234337,0,1,1,0.8991463933287887,17.358808924912672,0
23,5.298186799856433,0,1,1,0.194930813858399,17.358808924912672,0
23,6.079312157533209,0,1,1,0.2897213098643767,17.358808924912672,0
23,6.630473006806961,0,1,1,-1.5809183785876018,17.358808924912672,0
23,6.640376565251952,0,1,1,-1.1229634963442447,17.358808924912672,0
23,7.1163656294997475,0,1,1,-1.9041643931904477,17.358808924912672,0
23,7.150756900120263,0,1,1,-2.250688653763607,17.358808924912672,0
23,7.687727523338637,0,1,1,-2.3418442524777308,17.358808924912672,0
23,7.8875934416251505,0,1,1,-1.3277188266657594,17.358808924912672,0
23,8.58621408928641,0,1,1,-1.8916864723897373,17.358808924912672,0
23,9.088935086323547,0,1,1,-3.878794246257387,17.358808924912672,0
23,9.490381555867218,0,1,1,-4.200450231812626,17.358808924912672,0
23,10.370951254331947,0,1,1,-3.732336842741081,17.358808924912672,0
23,10.701387531504992,0,1,1,-4.22670664319259,17.358808924912672,0
23,11.809613235895156,0,1,1,-5.232519257650312,17.358808924912672,0
23,12.722597529611177,0,1,1,-6.771000059322338,17.358808924912672,0
23,12.752310792352676,0,1,1,-5.95030423940785,17.358808924912672,0
23,13.87867158986766,0,1,1,-6.360748315126401,17.358808924912672,0
23,14.363373385119049,0,1,1,-7.674389396858869,17.358808924912672,0
23,16.03986489274663,0,1,1,-9.697029648891782,17.358808924912672,0
23,16.69760563864681,0,1,1,-9.540425219860673,17.358808924912672,0
24,0.6085814845958585,0,0,1,5.286258192462131,15.396053176625337,0
24,0.8803252761698195,0,0,1,5.170056888074111,15.396053176625337,0
24,0.9160723894781768,0,0,1,5.542609909874445,15.396053176625337,0
24,2.8218205437912682,0,0,1,4.907205049871876,15.396053176625337,0
24,3.889571083866488,0,0,1,5.652955818089756,15.396053176625337,0
24,4.395662066920433,0,0,1,4.81125028022211,15.396053176625337,0
24,4.797034691727703,0,0,1,5.336348849407903,15.396053176625337,0
24,5.267038063762597,0,0,1,4.161446631666694,15.396053176625337,0
24,6.3073067535939655,0,0,1,3.4475153014610243,15.396053176625337,0
24,7.595902082689541,0,0,1,5.38790469122716,15.396053176625337,0
24,7.767966222239867,0,0,1,4.813407576514134,15.396053176625337,0
24,7.949044689453845,0,0,1,3.981762823615187,15.396053176625337,0
24,7.974038282766991,0,0,1,4.379820298454141,15.396053176625337,0
24,10.294723433092797,0,0,1,3.9281744077128726,15.396053176625337,0
24,11.974748905874954,0,0,1,3.314509060925781,15.396053176625337,0
24,12.746193433108168,0,0,1,3.565775918988319,15.396053176625337,0
24,13.039117237058385,0,0,1,2.645574995379884,15.396053176625337,0
24,13.46098142683285,0,0,1,3.3707164709381603,15.396053176625337,0
24,14.204921503164398,0,0,1,3.4980322180732726,15.396053176625337,0
24,14.330159970411472,0,0,1,3.489602969250638,15.396053176625337,0
24,14.453461054941641,0,0,1,3.5265687878265464,15.396053176625337,0
24,14.866003254513492,0,0,1,3.53121581147924,15.396053176625337,0
26,0.8229176894253097,1,1,0,2.6462035428088773,11.124120000251011,0
26,1.150018329168622,1,1,0,2.058127818672796,11.124120000251011,0
26,2.765473146483274,1,1,0,-2.8438846042906185,11.124120000251011,0
26,2.9047286911271892,1,1,0,-1.785703882009641,11.124120000251011,0
26,3.4698233570018755,1,1,0,-3.3161820594024003,11.124120000251011,0
26,3.7065204474550084,1,1,0,-3.0202752444610637,11.124120000251011,0
26,5.692984612828831,1,1,0,-7.822101525300707,11.124120000251011,0
26,6.190009046543716,1,1,0,-8.813635281900188,11.124120000251011,0
26,6.77152016108799,1,1,0,-10.99270231932063,11.124120000251011,0
26,6.847790346583149,1,1,0,-10.62645077051649,11.124120000251011,0
26,7.073315867224026,1,1,0,-10.526843757017991,11.124120000251011,0
26,7.700083440024394,1,1,0,-12.480204931219662,11.124120000251011,0
26,7.901654994043334,1,1,0,-12.044483692472928,11.124120000251011,0
26,8.64950739618281,1,1,0,-15.018705568926825,11.124120000251011,0
26,9.308148625672173,1,1,0,-16.853312243788384,11.124120000251011,0
26,9.358392964517769,1,1,0,-16.25693888984173,11.124120000251011,0
26,9.423705447459605,1,1,0,-17.603561054787917,11.124120000251011,0
26,9.490438273052087,1,1,0,-16.07833164559045,11.124120000251011,0
26,9.506892926688908,1,1,0,-17.01507766381385,11.124120000251011,0
26,9.705074426156207,1,1,0,-17.23369620485261,11.124120000251011,0
26,10.27318740447376,1,1,0,-18.059170304333104,11.124120000251011,0
26,10.618514722480377,1,1,0,-19.223033634894108,11.124120000251011,0
26,10.6907698704447,1,1,0,-18.734085018754246,11.124120000251011,0
26,11.093480499497248,1,1,0,-19.294428962724535,11.124120000251011,0
27,0.37894149581639947,1,0,1,6.2845256237147815,19.483005325496453,0
27,0.7491884485165732,1,0,1,6.043833604418471,19.483005325496453,0
27,0.9158160196159123,1,0,1,5.921820223791373,19.483005325496453,0
27,1.4678136529700345,1,0,1,4.99013602019797,19.483005325496453,0
27,1.6293849557602824,1,0,1,5.554666484274963,19.483005325496453,0
27,1.8262868008569966,1,0,1,7.315828705407718,19.483005325496453,0
27,1.8272602782836105,1,0,1,5.984430017263937,19.483005325496453,0
27,1.8911647565280738,1,0,1,7.38739831717774,19.483005325496453,0
27,2.154541973029349,1,0,1,5.984157390393865,19.483005325496453,0
27,2.467774257746483,1,0,1,7.326713002091843,19.483005325496453,0
27,2.5737252488682287,1,0,1,6.26488466173589,19.483005325496453,0
27,3.338757539927836,1,0,1,7.007261077802635,19.483005325496453,0
27,3.7308029248931205,1,0,1,6.188218228437645,19.483005325496453,0
27,4.326926010887388,1,0,1,6.94446066983449,19.483005325496453,0
27,4.51973979562714,1,0,1,6.921937402096515,19.483005325496453,0
27,4.944606361448587,1,0,1,7.54183737849216,19.483005325496453,0
27,5.056297550784826,1,0,1,7.150951990140099,19.483005325496453,0
27,5.29248547206438,1,0,1,7.347835231141999,19.483005325496453,0
27,5.723826610220309,1,0,1,7.377388812544867,19.483005325496453,0
27,5.887606762312914,1,0,1,6.883248744184739,19.483005325496453,0
27,6.015569700112791,1,0,1,7.230736075714544,19.483005325496453,0
27,6.373638903900702,1,0,1,7.326633272082118,19.483005325496453,0
27,6.8654944223669645,1,0,1,8.375752245499092,19.483005325496453,0
27,7.595557664773833,1,0,1,7.889484112093227,19.483005325496453,0
27,8.338837810232127,1,0,1,7.557515223710977,19.483005325496453,0
27,8.440931434924579,1,0,1,8.124092918702216,19.483005325496453,0
27,8.473149136690646,1,0,1,7.470272065765483,19.483005325496453,0
27,8.950009405729435,1,0,1,7.654626645244844,19.483005325496453,0
27,10.446960056637897,1,0,1,6.80903314251567,19.483005325496453,0
27,11.744487091032266,1,0,1,9.077760371435978,19.483005325496453,0
28,0.7329626988942474,1,0,1,4.109785916596858,7.486496303347581,0
28,0.8589289819456323,1,0,1,4.012269703048935,7.486496303347581,0
28,0.9890240629391881,1,0,1,4.46539344861712,7.486496303347581,0
28,1.3976325017250455,1,0,1,4.225652250035853,7.486496303347581,0
28,1.542531817443948,1,0,1,3.0930951826214024,7.486496303347581,0
28,2.0685174747035613,1,0,1,3.0508324760904246,7.486496303347581,0
28,2.949383206901137,1,0,1,4.309882824031775,7.486496303347581,0
28,3.12096444002346,1,0,1,2.4534638426222513,7.486496303347581,0
28,4.274985045056001,1,0,1,2.346872132396869,7.486496303347581,0
28,4.555373711644318,1,0,1,2.183502216488531,7.486496303347581,0
28,4.843310485629456,1,0,1,2.673907140903389,7.486496303347581,0
28,5.389178906357562,1,0,1,2.6637717463008395,7.486496303347581,0
28,6.212303522877249,1,0,1,1.6886944425888863,7.486496303347581,0
28,6.842127191137055,1,0,1,1.292804386192851,7.486496303347581,0
28,7.2260606680561335,1,0,1,1.5432374802247364,7.486496303347581,0
29,0.2543778857516011,1,0,1,6.165320205001371,10.175186995190746,0
29,0.5291343645481172,1,0,1,5.998465744349839,10.175186995190746,0
29,0.6984778152310781,1,0,1,5.035242255990799,10.175186995190746,0
29,1.2142909629358203,1,0,1,5.614954833883037,10.175186995190746,0
29,1.9480489280776294,1,0,1,5.164220241364811,10.175186995190746,0
29,2.354973422556276,1,0,1,5.048166692154506,10.175186995190746,0
29,2.8953523473258356,1,0,1,4.644211095254875,10.175186995190746,0
29,3.0168728050635427,1,0,1,4.070031024866189,10.175186995190746,0
29,3.5997807251755387,1,0,1,3.5609364553060305,10.175186995190746,0
29,6.046234692119512,1,0,1,2.857652498790481,10.175186995190746,0
29,6.262809203006511,1,0,1,1.9688064530576344,10.175186995190746,0
29,6.372825467055286,1,0,1,1.7430064798394251,10.175186995190746,0
29,6.5451091035886675,1,0,1,1.7858933975884637,10.175186995190746,0
29,6.67226307951491,1,0,1,1.6804859779931487,10.175186995190746,0
29,7.0980980812982475,1,0,1,1.47305618162193,10.175186995190746,0
29,8.554632957948638,1,0,1,0.5966700026894972,10.175186995190746,0
29,8.582996933421379,1,0,1,0.9032267152426792,10.175186995190746,0
29,9.472255607312341,1,0,1,1.2666062945966021,10.175186995190746,0
29,9.696504434376433,1,0,1,0.9916295701786209,10.175186995190746,0
29,9.913293374946596,1,0,1,-0.2973370646774294,10.175186995190746,0
29,10.146586257689592,1,0,1,-0.10617580179405484,10.175186995190746,0
32,0.21570244382341597,1,0,1,6.161337656858715,12.405402533061523,0
32,0.9524791601897893,1,0,1,4.404150961583404,12.405402533061523,0
32,1.2231604121636173,1,0,1,3.8052800907686297,12.405402533061523,0
32,3.8031328759050362,1,0,1,-0.8388906728626877,12.405402533061523,0
32,4.421495168148295,1,0,1,-1.6321489106159832,12.405402533061523,0
32,4.57107110240385,1,0,1,-0.8892142446167725,12.405402533061523,0
32,4.634860872925969,1,0,1,-0.8961709271197851,12.405402533061523,0
32,5.281157886634837,1,0,1,-3.612207763928955,12.405402533061523,0
